Date,Revenue,Cost_of_Goods_Sold,Gross_Profit,Operating_Expenses,Operating_Income,Interest_Expenses,EBITDA,Depreciation,Amortization,Taxes,EBT,Net_Income,Cash_Flow_from_Operations,Capital_Expenditures,Change_in_Working_Capital,Accounts_Receivable,Accounts_Payable,Inventory,Accounts_Receivable_Aging,Accounts_Payable_Aging
0.7476913679857968,0.4035807433864719,0.30523301976777417,0.05122170158638739,0.8424695708938134,0.99156751827581,0.06440264950677876,0.5611687401829605,0.9677705040842818,0.12684304302763683,0.7550599698449916,0.1749758185438346,0.21884635138580488,0.45139032033918425,0.38485004588271465,0.6012280493521637,0.4814143766829464,0.7339685088877896,0.8453681901169674,0.7902607742878867,0.7596544060050654
0.6709891473142552,0.8333670074472154,0.06154566104394443,0.5428814252535972,0.1408257381475837,0.32711902824973016,0.0771292797276043,0.990679869217582,0.30176795068392903,0.529425883403592,0.7233653497692292,0.30609700871443146,0.12276616218690317,0.9879640570740679,0.9780836793539779,0.3645949102840512,0.21373660078922307,0.46737119611033506,0.010952086845686382,0.2663476379624903,0.2949452123690882
0.05661408451570471,0.5001578703118008,0.7518251287590368,0.7014936823439901,0.6534094304076656,0.5698362617733631,0.7502551230906438,0.036911415330925235,0.5295911102710692,0.9492999809821092,0.6102432677412988,0.31154111609775237,0.9487565043972567,0.2613966536746041,0.3667120460467468,0.31892175831636616,0.5770964297458413,0.9993201258170124,0.8944009935606199,0.2897269027302375,0.4414463019111784
0.9788713784979046,0.8591342620620198,0.2775618015968516,0.029444430177224645,0.8028885959491459,0.32717789699082467,0.9221383606144059,0.8035279938045574,0.3330877868812565,0.3718383762450337,0.6231258602956858,0.8807984700107229,0.3511372982565364,0.9191697123968829,0.26230468901228476,0.3230289553718566,0.0540283165154154,0.06547742939390055,0.7916285024045421,0.7475294919713371,0.7281913650656535
0.2770772756256278,0.184566639577748,0.04715745612617872,0.0049020026130998096,0.33190975978545956,0.04252721338067422,0.9836772942902344,0.6024110171322571,0.14644365035040852,0.03356499202669927,0.9285099472865769,0.8785933602248245,0.3348319623511471,0.7504769641066534,0.586917883747687,0.7951944165185186,0.2940754225892903,0.1304556520913186,0.18158213267438428,0.2880975018116859,0.5889960708133002
0.6394136490347394,0.669700070796522,0.6300510606630351,0.15950674280481725,0.8416109000914728,0.04063730610810412,0.06381226209944113,0.6212733029084766,0.1086967700061161,0.8819957407181603,0.6993930840365464,0.3122436976860412,0.8956495311316358,0.9124850288853273,0.5834153759517761,0.026229288015737096,0.454530597789786,0.1709015609540051,0.3530254760045053,0.9467464441586129,0.9719016463345466
0.9711297230196256,0.4706262465535901,0.6426950009416666,0.6252112434010593,0.9328231945282923,0.029664767892507715,0.860360885356194,0.5390527556134402,0.8670860411647886,0.3268461347794779,0.1011190745604914,0.02730989641295911,0.8591034987378497,0.33051402648987827,0.8872039914945319,0.03697510303753915,0.3774637429949341,0.2832869831307172,0.6902216100296039,0.7996166406376171,0.8729039196408344
0.004145662194753541,0.18686485070955483,0.22599340587859806,0.853379772752743,0.5485951126043213,0.7300056516584048,0.43249710465957214,0.8606653129548377,0.3992278109924492,0.2702024124840364,0.7195954767252337,0.3030059940179163,0.9014421691737428,0.6723054294210354,0.2610766232152728,0.5125886548416377,0.23123146638561531,0.7394026681140405,0.4033983724289115,0.6653078983851296,0.33880027210354624
0.31530422348711296,0.41050556786482906,0.14659960731152222,0.10496242458866045,0.733171640702239,0.5369531190028994,0.2607081486610294,0.982886697690067,0.3754289516763635,0.4326899326315584,0.9378902887391807,0.44161450798335034,0.5641176543317358,0.7713186751891621,0.15532686995676037,0.32401494298541345,0.43335008485025084,0.541005452198807,0.6790200342084853,0.448993629927801,0.41947233140603557
0.7786790357608455,0.9478368366677,0.35460690098035075,0.6446177267172818,0.8488745867531449,0.9549828045306545,0.1580549029897811,0.49608242065041486,0.22274236924156754,0.09487643321834416,0.1050829055619924,0.7299875723572714,0.47673244471607135,0.5566816280783496,0.13754687759826412,0.33097015504534666,0.11396997542122933,0.4605639014784283,0.5174176950344787,0.422522620294282,0.688276169022082
0.29417559784091807,0.6763734106281363,0.5269934304079935,0.07495413914186677,0.20138142507715984,0.7189501597405473,0.38652862041005154,0.6745650740842989,0.3664027804210891,0.11020749667394825,0.29328204680112013,0.8642782768607598,0.9277966729761155,0.731443539371466,0.38180485955734256,0.9464818541405606,0.8932290631347117,0.2866082727010554,0.07637404565757833,0.9055828599845558,0.9382264234780557
0.5715999937858598,0.1606398351901328,0.8615104640407744,0.6512122133497393,0.18272556460509315,0.4645290256844016,0.4082312467322391,0.11914569639507777,0.8480282676789739,0.45028466432034375,0.2413355885223447,0.9556607326655235,0.9737696834468382,0.7522341504199083,0.7683161419590632,0.4421538106728633,0.20768179507563223,0.8011938842868068,0.04242965776844321,0.3789911720393785,0.7083414672455662
0.6142471864996337,0.45245948046571605,0.5919734579829373,0.5934971007568983,0.7690277319418672,0.8302144501214389,0.38739707918838184,0.7500749741194118,0.44867495926557255,0.6272427462920718,0.10325135308957978,0.3020161592188968,0.26109433846600494,0.009828453156081052,0.6387053480034538,0.01758594455300222,0.6224389150172964,0.29328001649610025,0.9378424803295405,0.6621752901887222,0.5829484656435193
0.18788458113134077,0.3149089459402967,0.8551919362788775,0.755715942542413,0.392452134143339,0.695642233788135,0.1653586712700439,0.3911122771349279,0.2221389740164652,0.7963325439947371,0.45351654003213493,0.3710176949108509,0.819786739300704,0.2787424414704741,0.7878403546130645,0.38825804248022844,0.3250843744863362,0.3978847930055064,0.18400659772313155,0.0015554559364471254,0.5195541853892989
0.4245588765448173,0.10142145221485022,0.9111202494026222,0.08571523116249657,0.40699074747882924,0.06594841365002668,0.5177477925295659,0.5801859129230207,0.1389710701413276,0.2561274489476847,0.9180180790786306,0.8003099464279879,0.008561370994928152,0.8755006662457685,0.29849584556763187,0.26827775785537455,0.11108563406928629,0.370594599323506,0.6137070251537458,0.8556349088072434,0.7915222139202361
0.36177367854140696,0.42821487007559267,0.6744714352808499,0.5958783917057573,0.05129413335985966,0.7295921591036658,0.5153703678339043,0.4026621637853661,0.3064314140684653,0.9135275257836108,0.21803183918849012,0.2448401326391927,0.05447640707670953,0.48966233966604955,0.5466821827408984,0.9559141896432375,0.5519830213213566,0.6399846901301599,0.03328432230375833,0.7228884804322507,0.5223654130672993
0.22689909840203693,0.5461323371606703,0.9051764027791428,0.4961223152203452,0.18085238980211216,0.7136328578338381,0.3440897766036788,0.8662787148738603,0.6271852068505112,0.17331811909814154,0.5603749436629071,0.7831638565153441,0.4474370910229776,0.8120838239859257,0.30651588887130143,0.9584094747984626,0.9137888053589712,0.8925867299109604,0.30769391699574733,0.5655665761393097,0.4651705616633901
0.4614348187715732,0.8667036204855308,0.13287884459802113,0.24693146127289423,0.13010016726072793,0.9104807774004796,0.34015352818468936,0.7614826960041023,0.6731956565907239,0.43031704089401723,0.5815149139331418,0.45622031374984595,0.6415684871321905,0.13028840460791402,0.705828943337737,0.7726412756353463,0.9505053870262062,0.6541341356516611,0.8471034978572057,0.4497592800469673,0.008158450848351761
0.37376253611253196,0.8111078057697546,0.5631763225324757,0.3927403375535551,0.7477109815400763,0.5623877930742652,0.07663164302291914,0.07720787042580934,0.6453714480586421,0.704319846236826,0.988753702078017,0.5952407499835715,0.35703555608192883,0.611546440262694,0.5550309470845745,0.3689668130809932,0.085545980353251,0.8504609679120947,0.5740013683176923,0.9249007970994205,0.45295060125086417
0.632402253098393,0.6095036346354709,0.4551231728898111,0.0387356617816087,0.032354882048707956,0.24578404421337696,0.1564644276352991,0.6169421624253801,0.050585525693989775,0.2667825715667905,0.48169018982224965,0.7633591275871926,0.9063704021578994,0.954199452252638,0.7788900634009703,0.4802015891628463,0.3438221407662788,0.457871437929253,0.10824922255842662,0.783275512087638,0.7870792504937797
0.9889837857962497,0.571331470397956,0.9422949991077478,0.8201948872200849,0.5129325000806425,0.43217265416674977,0.40119933653802764,0.6274469815840946,0.755391193607738,0.969799474412206,0.6468655030147816,0.300644265590402,0.7549663147539241,0.32124441374791757,0.13085406365806973,0.1393172016783667,0.39021602885626316,0.4958925201566834,0.696774067389304,0.6278693533794542,0.7727988585251189
0.8314325669696204,0.6662660206429594,0.4696665400984734,0.11566618365903514,0.8878996011801966,0.8833869747825811,0.33179659129365136,0.4615033339891911,0.4911659676646637,0.8330417414584811,0.7369173973399885,0.9013110846177542,0.801530566575243,0.5059197072796238,0.5145214740062053,0.09895331780521088,0.6008006962090977,0.7174816762949677,0.49395403339753585,0.8034741339864847,0.15683764553901813
0.11799212784097068,0.9538034358788618,0.5766356339654027,0.127077948463725,0.6403920041422548,0.5424521557057848,0.6190552510718585,0.42510890740839946,0.12094180132895382,0.6336984598817037,0.2619407603595375,0.6275688281218148,0.9566335867362016,0.49196274512990745,0.747898312107612,0.34997667420354295,0.1911575429144644,0.7165802564562431,0.9523932272382706,0.018638816609253706,0.4847738377233002
0.33857447662999285,0.10830769518872962,0.23629360439158564,0.8981897286352833,0.4090309551849679,0.5314881453717656,0.7741217261057308,0.1806769090545578,0.20875196886876302,0.7371600479822552,0.7380234328020453,0.17461650398776907,0.5570767062922608,0.8660584372378878,0.530808794175534,0.02907700071976238,0.7805444720281919,0.7004815375395068,0.4188195759621761,0.7055722691509665,0.12984745017195976
0.23008362594752163,0.3658986092041302,0.40229221382605584,0.6713028149769975,0.3026174074309175,0.6220714659707496,0.30027347245946867,0.34690388926524407,0.7486903824192506,0.7492607155942259,0.2578225851929772,0.1759809117077905,0.3097902108340047,0.9840100500358783,0.44649076480436,0.791189463647784,0.39721380501431136,0.5398943118265092,0.7728080843325194,0.7676575668327514,0.9015344962785662
0.9519473428846361,0.5668261690056916,0.35900576198768275,0.6969708244848432,0.754476451883446,0.11449674393881704,0.6918729633640571,0.17518992230512287,0.7893523272416418,0.45069342821317504,0.22848365064193554,0.5533832179709439,0.34393295484500186,0.12556915735130136,0.12528309791879932,0.7682498154231817,0.40841303681601926,0.21186062532481453,0.3584240476754291,0.08157828114794363,0.7611559183042697
0.8515690309401566,0.06594405383091428,0.4405843222312965,0.019586126038452556,0.2711877200684535,0.06853443547020999,0.47243903498896833,0.7811716344989025,0.17068896677145995,0.7395282278151248,0.5824733552671079,0.5336458438505001,0.351868654976614,0.2162295336419544,0.26889409820258403,0.9338217569380488,0.8445124142340442,0.15951660557600755,0.016985966968634636,0.9287476915885617,0.22357118957661282
0.3802778446474947,0.9618303587945839,0.10682669734328465,0.4223496918797489,0.300308168334915,0.9979000955589581,0.17958393503247694,0.7505840070506623,0.17739090510860556,0.8948372296313589,0.6048825357794503,0.44294295728269817,0.24675497971339866,0.7695007515325137,0.5689517450176945,0.16680465576751335,0.11999038065466316,0.6614060156908554,0.5398656527811562,0.3845463084624161,0.6724395401650062
0.4449124369187972,0.09283596647409054,0.7347709895375678,0.331127594001413,0.3874819990213185,0.9844950722055825,0.48794606539014185,0.9547334923881655,0.8697930020035082,0.09549733915835745,0.3859137334722792,0.40204727723916456,0.089273932989132,0.15566572131062073,0.3854135581509417,0.5021452540856901,0.998257962651167,0.4724579581207682,0.9959286547924919,0.9088611188527028,0.588520852772311
0.7736269971697988,0.6989575597184552,0.9250905269740645,0.7293515180374553,0.13023179052043532,0.12716521485655086,0.4940950560675639,0.8798768829199595,0.420072124106707,0.08200912704858498,0.4853711022387456,0.0963820462001691,0.5871665196793571,0.23388680605247603,0.015786738438317127,0.2972971104965477,0.7186737419493748,0.8513750143044034,0.849341773699852,0.2487476542802718,0.6340723046597395
0.4707415052446994,0.04280928890477498,0.6940887115469649,0.6938292908015554,0.4785559782681952,0.48891512539301074,0.1976331976889497,0.1788379449571038,0.648318082371784,0.73606114610339,0.6560710692187812,0.6587757920615687,0.4011817282785761,0.1956516921526409,0.4521079571717098,0.8402571304936391,0.9741058439966355,0.4787085101928412,0.3222502985220611,0.6971505431769006,0.2172144024841327
0.9957899007299141,0.3344305391291674,0.6836586600072576,0.5307174942694065,0.15339595941070283,0.48349386293975516,0.1610420017489339,0.5915881936079872,0.5565551847845216,0.6260173091566066,0.5249742173180278,0.7439807690345811,0.5187614996929537,0.38773700795550803,0.45439376805479526,0.5887382132787704,0.01413953358568254,0.6789797523729432,0.8256235614632301,0.4553018416593647,0.8686312015497605
0.2642256907216515,0.17459225801526723,0.5361161303918704,0.6013190558003395,0.649908804252527,0.6059878008319853,0.04791351241664754,0.7360104903670189,0.8420125631783061,0.250041889568142,0.11708156609459364,0.9712905744596807,0.9766496467780068,0.36252101001777126,0.21321236165986202,0.48913317417148316,0.4995735608231241,0.8975698180282929,0.44842712761436454,0.6506741213106053,0.7136513158352282
0.12374279876943084,0.2681967732499623,0.5585259628929631,0.588570178467398,0.9619090117730804,0.674539187794815,0.9928864787683925,0.8660674121859789,0.17956996009713633,0.7120709776540414,0.5433787388777762,0.32429975915412,0.059780061755975056,0.7051302914405105,0.13709659103186922,0.2461459420530807,0.6848179368130871,0.6396622562565732,0.7409892557774952,0.5623449395622215,0.21659685034559906
0.8000773243696461,0.9270172821184961,0.8229470104488557,0.6189462922670808,0.6166062090999547,0.39810329374500486,0.20741958419138362,0.23707469981789975,0.9459405776252198,0.9682798301812072,0.8978000721004306,0.2835479275904009,0.1498490530840798,0.19963770956427085,0.001265927776788467,0.5834846045122644,0.9286088232474872,0.8534695625859161,0.7871974035060254,0.5376045665635157,0.25350382252104675
0.024622402504782537,0.4573178024633012,0.49085611351520353,0.4552909522642101,0.6672161658656814,0.7608846669740469,0.119679815182969,0.7422726877884794,0.4341441433742933,0.22639838178100025,0.7141730324684636,0.14013252434509027,0.2812533535901809,0.13163422951654447,0.926704042277214,0.27001080820547374,0.9273377104776739,0.31603678859451256,0.7298465320899059,0.4161573986871996,0.20215141032072226
0.954244101770336,0.026263799001215893,0.11389858578382217,0.8064724945198047,0.9059535905315705,0.47594302219238516,0.4286391544239574,0.7338093371364424,0.7487415305276464,0.25473481631715533,0.5445618428468443,0.6941615550572364,0.7404262639084136,0.7482891965080116,0.2761309700871398,0.22949371362195325,0.7604095822493376,0.26013719471801766,0.5575711688419664,0.9787390106618474,0.14380309810914282
0.8923116150416378,0.05035588393137769,0.29735846701835167,0.38776615358658273,0.22787753620310014,0.9079528254305329,0.776393852406846,0.5476943100069256,0.7638922339153709,0.027370081148163528,0.08662630665138804,0.37493314565485003,0.7514398709816094,0.32330579694050743,0.3464245504727339,0.6785907067671574,0.3116648259410727,0.5824457691863986,0.185007817839425,0.10984855351147971,0.626961611451909
0.6600196933867561,0.30377317080644084,0.8599458643427212,0.5755292742530468,0.26186406089711467,0.19417098961669355,0.4404321381757088,0.17649615688952758,0.6089380447929507,0.8955850106860225,0.6233520903790627,0.952603900101131,0.24472408905713183,0.3531835479174348,0.5270554557337175,0.713016601276761,0.2887223350080943,0.8339082548716175,0.9895592273677172,0.6154071023827118,0.12359352732528828
